Price,Close,High,Low,Open,Volume
2023-03-07,93.55000305175780,95.08999633789060,92.77999877929690,94.05999755859380,49100700
2023-03-08,93.91999816894530,94.16999816894530,92.18000030517580,93.5999984741211,44899100
2023-03-09,92.25,96.20999908447270,92.18000030517580,93.68000030517580,56218700
2023-03-10,90.7300033569336,93.56999969482420,90.25,92.66999816894530,69827500
2023-03-13,92.43000030517580,94.0199966430664,88.12000274658200,89.97000122070310,72397100
2023-03-14,94.87999725341800,95.06999969482420,92.70999908447270,93.83000183105470,60912700
2023-03-15,96.19999694824220,96.66999816894530,93.06999969482420,93.22000122070310,70731800
2023-03-16,100.04000091552700,100.98999786377000,95.61000061035160,95.75,84446900
2023-03-17,98.94999694824220,100.66000366210900,97.45999908447270,99.79000091552730,87300200
2023-03-20,97.70999908447270,98.4800033569336,95.69999694824220,98.41000366210940,62388900
2023-03-21,100.61000061035200,100.8499984741210,98.0,98.13999938964840,58597300
2023-03-22,98.69999694824220,102.0999984741210,98.61000061035160,100.44999694824200,57475400
2023-03-23,98.70999908447270,101.05999755859400,97.62000274658200,100.43000030517600,57559300
2023-03-24,98.12999725341800,98.30000305175780,96.4000015258789,98.06999969482420,56095400
2023-03-27,98.04000091552730,99.33999633789060,97.08000183105470,99.06999969482420,46721300
2023-03-28,97.23999786376950,98.44000244140630,96.29000091552730,98.11000061035160,38720100
2023-03-29,100.25,100.41999816894500,98.55999755859380,98.69000244140630,49783300
2023-03-30,102.0,103.04000091552700,101.01000213623000,101.55000305175800,53633400
2023-03-31,103.29000091552700,103.48999786377000,101.94999694824200,102.16000366210900,56750300
2023-04-03,102.41000366210900,103.29000091552700,101.43000030517600,102.30000305175800,41135700
2023-04-04,103.94999694824200,104.19999694824200,102.11000061035200,102.75,48662500
2023-04-05,101.0999984741210,103.91000366210900,100.75,103.91000366210900,45175400
2023-04-06,102.05999755859400,102.37999725341800,99.80000305175780,100.75,43808000
2023-04-10,102.16999816894500,102.19999694824200,99.56999969482420,100.95999908447300,37261200
2023-04-11,99.91999816894530,101.0,99.01000213623050,100.80000305175800,60417800
2023-04-12,97.83000183105470,100.51000213623000,97.70999908447270,100.4000015258790,56735000
2023-04-13,102.4000015258790,102.56999969482400,98.70999908447270,98.94999694824220,67925100
2023-04-14,102.51000213623000,103.19999694824200,101.11000061035200,102.06999969482400,51450500
2023-04-17,102.73999786377000,103.7300033569340,101.58999633789100,103.16000366210900,39919500
2023-04-18,102.30000305175800,104.19999694824200,101.5199966430660,103.94999694824200,39790500
2023-04-19,104.30000305175800,105.12000274658200,101.38999938964800,101.58000183105500,58398900
2023-04-20,103.80999755859400,105.25,103.20999908447300,103.52999877929700,57696900
2023-04-21,106.95999908447300,108.1500015258790,105.08000183105500,106.0999984741210,86774200
2023-04-24,106.20999908447300,109.2300033569340,105.06999969482400,107.66000366210900,69575600
2023-04-25,102.56999969482400,105.44999694824200,102.44999694824200,104.91000366210900,65026800
2023-04-26,104.9800033569340,106.62000274658200,104.0999984741210,105.04000091552700,73803800
2023-04-27,109.81999969482400,110.86000061035200,106.80000305175800,108.16000366210900,149961200
2023-04-28,105.44999694824200,109.4800033569340,104.33000183105500,107.7300033569340,130715900
2023-05-01,102.05000305175800,105.2300033569340,101.81999969482400,104.94999694824200,74728100
2023-05-02,103.62999725341800,103.9000015258790,101.1500015258790,101.47000122070300,73469400
2023-05-03,103.6500015258790,105.95999908447300,103.27999877929700,103.73999786377000,65051900
2023-05-04,104.0,105.38999938964800,103.30999755859400,104.04000091552700,45345500
2023-05-05,105.66000366210900,105.76000213623000,103.55000305175800,104.2699966430660,56951700
2023-05-08,105.83000183105500,106.0999984741210,104.69999694824200,105.04000091552700,49430900
2023-05-09,106.62000274658200,106.79000091552700,105.16000366210900,105.4800033569340,44089400
2023-05-10,110.19000244140600,110.66999816894500,108.05000305175800,108.0999984741210,78627600
2023-05-11,112.18000030517600,113.27999877929700,110.48999786377000,111.02999877929700,74924800
2023-05-12,110.26000213623000,112.63999938964800,109.31999969482400,112.16000366210900,49852700
2023-05-15,111.19999694824200,112.29000091552700,109.25,111.1500015258790,53011100
2023-05-16,113.4000015258790,114.79000091552700,111.05000305175800,111.05000305175800,71472900
2023-05-17,115.5,115.83000183105500,114.22000122070300,114.88999938964800,65655200
2023-05-18,118.1500015258790,118.5999984741210,116.33999633789100,116.69000244140600,73174100
2023-05-19,116.25,118.30999755859400,115.69999694824200,118.16000366210900,55056300
2023-05-22,115.01000213623000,116.7699966430660,114.25,116.7699966430660,70741100
2023-05-23,114.98999786377000,117.13999938964800,113.77999877929700,114.2699966430660,67576300
2023-05-24,116.75,117.33999633789100,115.0199966430660,115.3499984741210,63487900
2023-05-25,115.0,116.87000274658200,114.30999755859400,116.62999725341800,66496700
2023-05-26,120.11000061035200,121.5,116.0199966430660,116.04000091552700,96779900
2023-05-30,121.66000366210900,122.91999816894500,119.86000061035200,122.37000274658200,64314800
2023-05-31,120.58000183105500,122.04000091552700,119.16999816894500,121.44999694824200,72800800
2023-06-01,122.7699966430660,123.48999786377000,119.93000030517600,120.69000244140600,54375100
2023-06-02,124.25,126.38999938964800,124.0199966430660,124.91999816894500,61264400
2023-06-05,125.30000305175800,125.80000305175800,123.02999877929700,123.36000061035200,47950100
2023-06-06,126.61000061035200,127.4000015258790,125.0,125.06999969482400,45695200
2023-06-07,121.2300033569340,127.37000274658200,120.62999725341800,127.01000213623000,95663300
2023-06-08,124.25,125.62999725341800,122.26000213623000,123.01000213623000,62159300
2023-06-09,123.43000030517600,125.80000305175800,123.19000244140600,124.08000183105500,51396000
2023-06-12,126.56999969482400,126.77999877929700,123.52999877929700,124.0199966430660,51338000
2023-06-13,126.66000366210900,128.41000366210900,125.18000030517600,128.1199951171880,50564800
2023-06-14,126.41999816894500,126.94999694824200,124.12000274658200,126.69999694824200,52422500
2023-06-15,127.11000061035200,127.69000244140600,124.31999969482400,125.20999908447300,60458500
2023-06-16,125.48999786377000,127.9000015258790,125.30000305175800,127.70999908447300,84247100
2023-06-20,125.77999877929700,127.25,124.5,124.97000122070300,56930100
2023-06-21,124.83000183105500,126.7300033569340,123.8499984741210,125.63999938964800,52137700
2023-06-22,130.14999389648400,130.3300018310550,125.13999938964800,125.30999755859400,90354600
2023-06-23,129.3300018310550,130.83999633789100,128.27999877929700,129.11000061035200,71927800
2023-06-26,127.33000183105500,131.49000549316400,127.0999984741210,129.3300018310550,59989300
2023-06-27,129.17999267578100,130.08999633789100,127.55000305175800,128.6300048828130,46801000
2023-06-28,129.0399932861330,131.47999572753900,128.44000244140600,128.94000244140600,52149500
2023-06-29,127.9000015258790,129.25999450683600,127.26000213623000,128.77000427246100,40761000
2023-06-30,130.36000061035200,131.25,128.9499969482420,129.47000122070300,54350700
2023-07-03,130.22000122070300,131.85000610351600,130.07000732421900,130.82000732421900,28264800
2023-07-05,130.3800048828130,131.39999389648400,129.63999938964800,130.24000549316400,35895400
2023-07-06,128.36000061035200,128.72999572753900,127.37000274658200,128.25,40639900
2023-07-07,129.77999877929700,130.97000122070300,128.1300048828130,128.58999633789100,41992300
2023-07-10,127.12999725341800,129.27999877929700,125.91999816894500,129.07000732421900,61889300
2023-07-11,128.77999877929700,129.77000427246100,127.3499984741210,127.75,49951500
2023-07-12,130.8000030517580,131.25999450683600,128.8300018310550,130.30999755859400,54022800
2023-07-13,134.3000030517580,134.6699981689450,132.7100067138670,134.0399932861330,61170900
2023-07-14,134.67999267578100,136.64999389648400,134.05999755859400,134.05999755859400,54487100
2023-07-17,133.55999755859400,135.6199951171880,133.2100067138670,134.55999755859400,48450200
2023-07-18,132.8300018310550,133.86000061035200,131.35000610351600,132.7100067138670,54882900
2023-07-19,135.36000061035200,135.99000549316400,132.52999877929700,133.38999938964800,54531000
2023-07-20,129.9600067138670,134.7899932861330,129.3300018310550,134.07000732421900,59820600
2023-07-21,130.0,131.3699951171880,128.4199981689450,131.33999633789100,133307300
2023-07-24,128.8000030517580,131.66000366210900,128.35000610351600,130.30999755859400,45591100
2023-07-25,129.1300048828130,129.5800018310550,128.52999877929700,129.30999755859400,39236700
2023-07-26,128.14999389648400,129.0800018310550,126.11000061035200,126.51000213623000,53910100
2023-07-27,128.25,132.6300048828130,127.79000091552700,131.0,52610700
2023-07-28,132.2100067138670,133.00999450683600,129.3300018310550,129.69000244140600,46317400
2023-07-31,133.67999267578100,133.8699951171880,132.3800048828130,133.1999969482420,41901500
2023-08-01,131.69000244140600,133.69000244140600,131.6199951171880,133.5500030517580,42098500
2023-08-02,128.2100067138670,130.22999572753900,126.81999969482400,130.14999389648400,51027600
2023-08-03,128.91000366210900,129.83999633789100,126.41000366210900,127.4800033569340,88585200
2023-08-04,139.57000732421900,143.6300048828130,139.32000732421900,141.05999755859400,153128500
2023-08-07,142.22000122070300,142.5399932861330,138.9499969482420,140.99000549316400,71213100
2023-08-08,139.94000244140600,140.83999633789100,138.4199981689450,140.6199951171880,51710500
2023-08-09,137.85000610351600,140.32000732421900,137.10000610351600,139.97000122070300,50017300
2023-08-10,138.55999755859400,140.41000366210900,137.49000549316400,139.07000732421900,58928400
2023-08-11,138.41000366210900,139.3300018310550,137.0,137.39999389648400,42905800
2023-08-14,140.57000732421900,140.58999633789100,137.75,138.3000030517580,47148700
2023-08-15,137.6699981689450,141.27999877929700,137.22999572753900,140.0500030517580,42781500
2023-08-16,135.07000732421900,137.27000427246100,135.00999450683600,137.19000244140600,41675900
2023-08-17,133.97999572753900,136.08999633789100,133.52999877929700,135.4600067138670,48354100
2023-08-18,133.22000122070300,134.07000732421900,131.14999389648400,131.6199951171880,48497700
2023-08-21,134.67999267578100,135.19000244140600,132.7100067138670,133.74000549316400,41442500
2023-08-22,134.25,135.64999389648400,133.72999572753900,135.0800018310550,32905400
2023-08-23,135.52000427246100,135.9499969482420,133.22000122070300,134.5,42801000
2023-08-24,131.83999633789100,136.77999877929700,131.8300018310550,136.39999389648400,43646300
2023-08-25,133.25999450683600,133.8699951171880,130.5800018310550,132.47000122070300,44147500
2023-08-28,133.13999938964800,133.9499969482420,131.85000610351600,133.77999877929700,34108400
2023-08-29,134.91000366210900,135.13999938964800,133.25,133.3800048828130,38646100
2023-08-30,135.07000732421900,135.67999267578100,133.9199981689450,134.92999267578100,36137000
2023-08-31,138.00999450683600,138.7899932861330,135.0,135.05999755859400,58781300
2023-09-01,138.1199951171880,139.9600067138670,136.8800048828130,139.4600067138670,40991500
2023-09-05,137.27000427246100,137.8000030517580,135.82000732421900,137.72999572753900,40636700
2023-09-06,135.36000061035200,137.4499969482420,134.61000061035200,136.32000732421900,41785500
2023-09-07,137.85000610351600,138.02999877929700,133.16000366210900,133.89999389648400,48498900
2023-09-08,138.22999572753900,138.85000610351600,136.75,136.86000061035200,38348200
2023-09-11,143.10000610351600,143.6199951171880,138.63999938964800,138.75,56764500
2023-09-12,141.22999572753900,143.0,140.61000061035200,142.32000732421900,42668500
2023-09-13,144.85000610351600,144.97999572753900,140.8699951171880,140.9499969482420,60465200
2023-09-14,144.72000122070300,145.86000061035200,142.9499969482420,145.0800018310550,64033600
2023-09-15,140.38999938964800,143.57000732421900,140.08999633789100,142.69000244140600,102909300
2023-09-18,139.97999572753900,141.75,139.22000122070300,140.47999572753900,42823500
2023-09-19,137.6300048828130,138.83999633789100,135.55999755859400,138.6999969482420,61482500
2023-09-20,135.2899932861330,139.3699951171880,135.1999969482420,138.5500030517580,46263700
2023-09-21,129.3300018310550,132.24000549316400,129.30999755859400,131.94000244140600,70343300
2023-09-22,129.1199951171880,132.02999877929700,128.52000427246100,131.11000061035200,59904300
2023-09-25,131.27000427246100,131.77999877929700,128.77000427246100,129.36000061035200,46017800
2023-09-26,125.9800033569340,130.38999938964800,125.27999877929700,130.1199951171880,73048200
2023-09-27,125.9800033569340,127.4800033569340,124.12999725341800,125.76000213623000,66553400
2023-09-28,125.9800033569340,126.58000183105500,123.04000091552700,124.04000091552700,54555000
2023-09-29,127.12000274658200,129.14999389648400,126.31999969482400,128.1999969482420,62411700
2023-10-02,129.4600067138670,130.47000122070300,126.54000091552700,127.27999877929700,48029700
2023-10-03,124.72000122070300,128.52000427246100,124.25,128.05999755859400,51565000
2023-10-04,127.0,127.36000061035200,125.68000030517600,126.05999755859400,44203900
2023-10-05,125.95999908447300,126.7300033569340,124.33000183105500,126.70999908447300,39660600
2023-10-06,127.95999908447300,128.4499969482420,124.12999725341800,124.16000366210900,46836700
2023-10-09,128.25999450683600,128.7899932861330,124.76000213623000,126.22000122070300,38773700
2023-10-10,129.47999572753900,130.74000549316400,128.0500030517580,128.82000732421900,42178600
2023-10-11,131.8300018310550,132.0500030517580,129.61000061035200,129.74000549316400,40741800
2023-10-12,132.3300018310550,134.47999572753900,131.22999572753900,132.1699981689450,55528600
2023-10-13,129.7899932861330,133.30999755859400,128.9499969482420,132.97999572753900,45786600
2023-10-16,132.5500030517580,133.07000732421900,130.42999267578100,130.69000244140600,42832900
2023-10-17,131.47000122070300,132.5800018310550,128.7100067138670,130.38999938964800,49344600
2023-10-18,128.1300048828130,130.6699981689450,127.51000213623000,129.89999389648400,42699500
2023-10-19,128.39999389648400,132.24000549316400,127.47000122070300,130.57000732421900,60961400
2023-10-20,125.16999816894500,128.1699981689450,124.97000122070300,128.0500030517580,56406400
2023-10-23,126.55999755859400,127.87999725341800,123.9800033569340,124.62999725341800,48260000
2023-10-24,128.55999755859400,128.8000030517580,126.33999633789100,127.73999786377000,46477400
2023-10-25,121.38999938964800,126.33999633789100,120.79000091552700,126.04000091552700,74577500
2023-10-26,119.56999969482400,121.63999938964800,118.3499984741210,120.62999725341800,100419500
2023-10-27,127.73999786377000,130.02000427246100,125.5199966430660,126.19999694824200,125309300
2023-10-30,132.7100067138670,133.0,128.55999755859400,129.72000122070300,72485500
2023-10-31,133.08999633789100,133.57000732421900,131.7100067138670,132.75,51589400
2023-11-01,137.0,137.35000610351600,133.7100067138670,133.9600067138670,61529400
2023-11-02,138.07000732421900,138.80999755859400,136.47000122070300,138.72999572753900,52236700
2023-11-03,138.60000610351600,139.49000549316400,137.4499969482420,138.99000549316400,44059800
2023-11-06,139.74000549316400,140.72999572753900,138.36000061035200,138.75999450683600,44970400
2023-11-07,142.7100067138670,143.3699951171880,140.5,140.5500030517580,53553500
2023-11-08,142.0800018310550,143.1199951171880,141.22000122070300,142.97000122070300,44521700
2023-11-09,140.60000610351600,142.64999389648400,139.83999633789100,142.02000427246100,36235400
2023-11-10,143.55999755859400,143.64999389648400,139.91000366210900,140.4600067138670,49287800
2023-11-13,142.58999633789100,143.22999572753900,140.6699981689450,142.0800018310550,35680600
2023-11-14,145.8000030517580,147.25999450683600,144.67999267578100,145.0,56674600
2023-11-15,143.1999969482420,147.2899932861330,142.58999633789100,147.05999755859400,63875700
2023-11-16,142.8300018310550,143.32000732421900,139.52000427246100,140.91000366210900,49653500
2023-11-17,145.17999267578100,145.22999572753900,142.5399932861330,142.66000366210900,49636700
2023-11-20,146.1300048828130,146.6300048828130,144.72999572753900,145.1300048828130,41951200
2023-11-21,143.89999389648400,144.0500030517580,141.5,143.91000366210900,71226000
2023-11-22,146.7100067138670,147.74000549316400,144.57000732421900,144.57000732421900,45669100
2023-11-24,146.74000549316400,147.1999969482420,145.32000732421900,146.6999969482420,22378400
2023-11-27,147.72999572753900,149.25999450683600,146.8800048828130,147.52999877929700,53762400
2023-11-28,147.02999877929700,147.60000610351600,145.52999877929700,146.97999572753900,42711700
2023-11-29,146.32000732421900,148.5399932861330,145.97000122070300,147.85000610351600,40610900
2023-11-30,146.08999633789100,146.92999267578100,144.3300018310550,144.75999450683600,65814000
2023-12-01,147.02999877929700,147.25,145.5500030517580,146.0,39951800
2023-12-04,144.83999633789100,145.35000610351600,142.80999755859400,145.25,48294200
2023-12-05,146.8800048828130,148.57000732421900,143.1300048828130,143.5500030517580,46822400
2023-12-06,144.52000427246100,147.85000610351600,144.27999877929700,147.5800018310550,39679000
2023-12-07,146.8800048828130,147.9199981689450,145.33999633789100,146.14999389648400,52352800
2023-12-08,147.4199981689450,147.83999633789100,145.39999389648400,145.47999572753900,41906000
2023-12-11,145.88999938964800,146.19000244140600,143.63999938964800,145.66000366210900,50907300
2023-12-12,147.47999572753900,147.5,145.3000030517580,145.52000427246100,44944300
2023-12-13,148.83999633789100,149.4600067138670,146.82000732421900,148.1199951171880,52766200
2023-12-14,147.4199981689450,150.5399932861330,145.52000427246100,149.92999267578100,58400800
2023-12-15,149.97000122070300,150.57000732421900,147.8800048828130,148.3800048828130,110089300
2023-12-18,154.07000732421900,154.85000610351600,150.0500030517580,150.55999755859400,62512800
2023-12-19,153.7899932861330,155.1199951171880,152.69000244140600,154.39999389648400,43171300
2023-12-20,152.1199951171880,155.6300048828130,151.55999755859400,152.89999389648400,50322100
2023-12-21,153.83999633789100,153.97000122070300,152.10000610351600,153.3000030517580,36305700
2023-12-22,153.4199981689450,154.35000610351600,152.7100067138670,153.77000427246100,29514100
2023-12-26,153.41000366210900,153.97999572753900,153.02999877929700,153.55999755859400,25067200
2023-12-27,153.33999633789100,154.77999877929700,153.1199951171880,153.55999755859400,31434700
2023-12-28,153.3800048828130,154.0800018310550,152.9499969482420,153.72000122070300,27057000
2023-12-29,151.94000244140600,153.88999938964800,151.02999877929700,153.10000610351600,39823200
2024-01-02,149.92999267578100,152.3800048828130,148.38999938964800,151.5399932861330,47339400
2024-01-03,148.47000122070300,151.0500030517580,148.3300018310550,149.1999969482420,49425500
2024-01-04,144.57000732421900,147.3800048828130,144.0500030517580,145.58999633789100,56039800
2024-01-05,145.24000549316400,146.58999633789100,144.52999877929700,144.69000244140600,45153100
2024-01-08,149.10000610351600,149.39999389648400,146.14999389648400,146.74000549316400,46757100
2024-01-09,151.3699951171880,151.7100067138670,148.2100067138670,148.3300018310550,43812600
2024-01-10,153.72999572753900,154.4199981689450,151.8800048828130,152.05999755859400,44421800
2024-01-11,155.17999267578100,157.1699981689450,153.1199951171880,155.0399932861330,49072700
2024-01-12,154.6199951171880,156.1999969482420,154.00999450683600,155.38999938964800,40484200
2024-01-16,153.16000366210900,154.99000549316400,152.14999389648400,153.52999877929700,41384600
2024-01-17,151.7100067138670,152.14999389648400,149.91000366210900,151.49000549316400,34953400
2024-01-18,153.5,153.77999877929700,151.82000732421900,152.77000427246100,37850200
2024-01-19,155.33999633789100,155.75999450683600,152.74000549316400,153.8300018310550,51651600
2024-01-22,154.77999877929700,157.0500030517580,153.89999389648400,156.88999938964800,43687500
2024-01-23,156.02000427246100,156.2100067138670,153.92999267578100,154.85000610351600,37986000
2024-01-24,156.8699951171880,158.50999450683600,156.47999572753900,157.8000030517580,48547300
2024-01-25,157.75,158.50999450683600,154.5500030517580,156.9499969482420,43638600
2024-01-26,159.1199951171880,160.72000122070300,157.91000366210900,158.4199981689450,51047400
2024-01-29,161.25999450683600,161.2899932861330,158.89999389648400,159.33999633789100,45270400
2024-01-30,159.0,161.72999572753900,158.49000549316400,160.6999969482420,45207400
2024-01-31,155.1999969482420,159.00999450683600,154.80999755859400,157.0,50284400
2024-02-01,159.27999877929700,159.75999450683600,155.6199951171880,155.8699951171880,76542400
2024-02-02,171.80999755859400,172.5,167.3300018310550,169.19000244140600,117218300
2024-02-05,170.30999755859400,170.5500030517580,167.6999969482420,170.1999969482420,55081300
2024-02-06,169.14999389648400,170.7100067138670,167.64999389648400,169.38999938964800,42505500
2024-02-07,170.52999877929700,170.8800048828130,168.94000244140600,169.47999572753900,47174100
2024-02-08,169.83999633789100,171.42999267578100,168.8800048828130,169.64999389648400,42316500
2024-02-09,174.4499969482420,175.0,170.5800018310550,170.89999389648400,56986000
2024-02-12,172.33999633789100,175.38999938964800,171.5399932861330,174.8000030517580,51050400
2024-02-13,168.63999938964800,170.9499969482420,165.75,167.72999572753900,56345100
2024-02-14,170.97999572753900,171.2100067138670,168.27999877929700,169.2100067138670,42815500
2024-02-15,169.8000030517580,171.1699981689450,167.58999633789100,170.5800018310550,49855200
2024-02-16,169.50999450683600,170.4199981689450,167.1699981689450,168.74000549316400,48107700
2024-02-20,167.0800018310550,168.7100067138670,165.74000549316400,167.8300018310550,41980300
2024-02-21,168.58999633789100,170.22999572753900,167.13999938964800,168.94000244140600,44420100
2024-02-22,174.5800018310550,174.8000030517580,171.77000427246100,173.10000610351600,55392400
2024-02-23,174.99000549316400,175.75,173.6999969482420,174.27999877929700,59715200
2024-02-26,174.72999572753900,176.3699951171880,174.25999450683600,175.6999969482420,44368600
2024-02-27,173.5399932861330,174.6199951171880,172.86000061035200,174.0800018310550,31141700
2024-02-28,173.16000366210900,174.0500030517580,172.27000427246100,172.44000244140600,28180500
2024-02-29,176.75999450683600,177.22000122070300,172.85000610351600,173.00999450683600,53805400
2024-03-01,178.22000122070300,178.72999572753900,176.07000732421900,176.75,31981200
2024-03-04,177.5800018310550,180.13999938964800,177.49000549316400,177.52999877929700,37381500
2024-03-05,174.1199951171880,176.92999267578100,173.3000030517580,176.92999267578100,37228300
2024-03-06,173.50999450683600,176.4600067138670,173.25999450683600,175.5399932861330,32090900
2024-03-07,176.82000732421900,177.99000549316400,173.72000122070300,174.8300018310550,34063300
2024-03-08,175.35000610351600,178.7899932861330,174.3300018310550,176.44000244140600,37893200
2024-03-11,171.9600067138670,174.47000122070300,171.47000122070300,174.30999755859400,28484800
2024-03-12,175.38999938964800,176.75999450683600,171.97999572753900,173.5,36610600
2024-03-13,176.55999755859400,177.6199951171880,175.5500030517580,175.89999389648400,30772600
2024-03-14,178.75,179.52999877929700,176.47000122070300,177.69000244140600,43705800
2024-03-15,174.4199981689450,177.92999267578100,173.89999389648400,176.63999938964800,72147400
2024-03-18,174.47999572753900,176.69000244140600,174.27999877929700,175.8000030517580,31250700
2024-03-19,175.89999389648400,176.08999633789100,173.52000427246100,174.22000122070300,26880900
2024-03-20,178.14999389648400,178.52999877929700,174.63999938964800,176.13999938964800,29947200
2024-03-21,178.14999389648400,181.4199981689450,178.14999389648400,179.99000549316400,32824300
2024-03-22,178.8699951171880,179.25999450683600,176.75,177.75,27995400
2024-03-25,179.7100067138670,180.99000549316400,177.24000549316400,178.00999450683600,29815500
2024-03-26,178.3000030517580,180.4499969482420,177.9499969482420,180.14999389648400,29659000
2024-03-27,179.8300018310550,180.0,177.30999755859400,179.8800048828130,33272600
2024-03-28,180.3800048828130,181.6999969482420,179.25999450683600,180.1699981689450,38051600
2024-04-01,180.97000122070300,183.0,179.9499969482420,180.7899932861330,29174500
2024-04-02,180.69000244140600,180.7899932861330,178.3800048828130,179.07000732421900,32611500
2024-04-03,182.41000366210900,182.8699951171880,179.8000030517580,179.89999389648400,31046600
2024-04-04,180.0,185.10000610351600,180.0,184.0,41624300
2024-04-05,185.07000732421900,186.27000427246100,181.97000122070300,182.3800048828130,42374000
2024-04-08,185.19000244140600,187.2899932861330,184.80999755859400,186.89999389648400,39221300
2024-04-09,185.6699981689450,187.33999633789100,184.1999969482420,187.24000549316400,36520100
2024-04-10,185.9499969482420,186.27000427246100,182.6699981689450,182.77000427246100,35879200
2024-04-11,189.0500030517580,189.77000427246100,185.50999450683600,186.74000549316400,40020700
2024-04-12,186.1300048828130,188.3800048828130,185.0800018310550,187.72000122070300,38608800
2024-04-15,183.6199951171880,188.69000244140600,183.0,187.42999267578100,48052400
2024-04-16,183.32000732421900,184.8300018310550,182.25999450683600,183.27000427246100,32891300
2024-04-17,181.27999877929700,184.57000732421900,179.82000732421900,184.30999755859400,31359700
2024-04-18,179.22000122070300,182.38999938964800,178.64999389648400,181.47000122070300,30723800
2024-04-19,174.6300048828130,179.0,173.44000244140600,178.74000549316400,56000700
2024-04-22,177.22999572753900,178.8699951171880,174.55999755859400,176.94000244140600,37924900
2024-04-23,179.5399932861330,179.92999267578100,175.97999572753900,178.0800018310550,37046500
2024-04-24,176.58999633789100,180.32000732421900,176.17999267578100,179.94000244140600,34185100
2024-04-25,173.6699981689450,173.9199981689450,166.32000732421900,169.67999267578100,49249400
2024-04-26,179.6199951171880,180.82000732421900,176.1300048828130,177.8000030517580,43919800
2024-04-29,180.9600067138670,183.52999877929700,179.38999938964800,182.75,54063900
2024-04-30,175.0,182.99000549316400,174.8000030517580,181.08999633789100,94639800
2024-05-01,179.0,185.14999389648400,176.55999755859400,181.63999938964800,94645100
2024-05-02,184.72000122070300,185.10000610351600,179.91000366210900,180.85000610351600,54303500
2024-05-03,186.2100067138670,187.8699951171880,185.4199981689450,186.99000549316400,39172000
2024-05-06,188.6999969482420,188.75,184.8000030517580,186.27999877929700,34725300
2024-05-07,188.75999450683600,189.94000244140600,187.30999755859400,188.9199981689450,34048900
2024-05-08,188.0,188.42999267578100,186.38999938964800,187.44000244140600,26136400
2024-05-09,189.5,191.6999969482420,187.44000244140600,188.8800048828130,43368400
2024-05-10,187.47999572753900,189.88999938964800,186.92999267578100,189.16000366210900,34141800
2024-05-13,186.57000732421900,188.30999755859400,185.36000061035200,188.0,24898600
2024-05-14,187.07000732421900,187.72000122070300,183.4499969482420,183.82000732421900,38698200
2024-05-15,185.99000549316400,186.72000122070300,182.72999572753900,185.97000122070300,75459900
2024-05-16,183.6300048828130,187.30999755859400,183.4600067138670,185.60000610351600,38834500
2024-05-17,184.6999969482420,185.3000030517580,183.35000610351600,183.75999450683600,33175700
2024-05-20,183.5399932861330,186.6699981689450,183.27999877929700,184.33999633789100,30511800
2024-05-21,183.14999389648400,183.25999450683600,180.75,182.3000030517580,50839100
2024-05-22,183.1300048828130,185.22000122070300,181.97000122070300,183.8800048828130,28148800
2024-05-23,181.0500030517580,184.75999450683600,180.0800018310550,183.66000366210900,33670200
2024-05-24,180.75,182.44000244140600,180.3000030517580,181.64999389648400,27471600
2024-05-28,182.14999389648400,182.24000549316400,179.49000549316400,179.92999267578100,29927000
2024-05-29,182.02000427246100,184.0800018310550,181.5500030517580,181.6999969482420,32009300
2024-05-30,179.32000732421900,181.33999633789100,178.36000061035200,181.30999755859400,29184700
2024-05-31,176.44000244140600,179.2100067138670,173.8699951171880,178.3000030517580,58903900
2024-06-03,178.33999633789100,178.6999969482420,175.9199981689450,177.6999969482420,30786600
2024-06-04,179.33999633789100,179.82000732421900,176.44000244140600,177.63999938964800,27198400
2024-06-05,181.27999877929700,181.5,178.75,180.10000610351600,32116400
2024-06-06,185.0,185.0,181.49000549316400,181.75,31371200
2024-06-07,184.3000030517580,186.2899932861330,183.36000061035200,184.89999389648400,28021500
2024-06-10,187.05999755859400,187.22999572753900,183.7899932861330,184.07000732421900,34445600
2024-06-11,187.22999572753900,187.77000427246100,184.5399932861330,187.05999755859400,27265100
2024-06-12,186.88999938964800,188.35000610351600,185.42999267578100,188.02000427246100,33984200
2024-06-13,183.8300018310550,187.6699981689450,182.6699981689450,186.08999633789100,39721500
2024-06-14,183.66000366210900,183.72000122070300,182.22999572753900,183.0800018310550,25456400
2024-06-17,184.05999755859400,185.0,181.22000122070300,182.52000427246100,35601900
2024-06-18,182.80999755859400,184.2899932861330,181.42999267578100,183.74000549316400,36659200
2024-06-20,186.10000610351600,186.50999450683600,182.72000122070300,182.91000366210900,44726800
2024-06-21,189.0800018310550,189.27999877929700,185.86000061035200,187.8000030517580,70792500
2024-06-24,185.57000732421900,191.0,185.3300018310550,189.3300018310550,50610400
2024-06-25,186.33999633789100,188.83999633789100,185.4199981689450,186.80999755859400,45366400
2024-06-26,193.61000061035200,194.8000030517580,186.25999450683600,186.9199981689450,65103900
2024-06-27,197.85000610351600,199.83999633789100,194.1999969482420,195.00999450683600,74397500
2024-06-28,193.25,198.85000610351600,192.5,197.72999572753900,76930200
2024-07-01,197.1999969482420,198.3000030517580,192.82000732421900,193.49000549316400,41192000
2024-07-02,200.0,200.42999267578100,195.92999267578100,197.27999877929700,45600000
